topology,n_reviewers,n_latent_classes,classifier_accuracy,seed,false_novelty_rate,true_novelty_recall,consensus_accuracy,mean_agreement,tp,fp,tn,fn
isolated,10,40,0.75,0,0.875,0.925,0.285,0.7745000000000001,37,140,20,3
isolated,10,40,0.75,1,0.89375,0.875,0.26,0.738,35,143,17,5
isolated,10,40,0.75,2,0.89375,0.925,0.27,0.7525,37,143,17,3
isolated,10,40,0.75,3,0.90625,0.925,0.26,0.768,37,145,15,3
isolated,10,40,0.75,4,0.9,0.9,0.26,0.7434999999999999,36,144,16,4
lattice,10,40,0.75,0,0.3125,0.475,0.645,0.6884999999999999,19,50,110,21
lattice,10,40,0.75,1,0.25,0.375,0.675,0.6925,15,40,120,25
lattice,10,40,0.75,2,0.28125,0.425,0.66,0.6829999999999999,17,45,115,23
lattice,10,40,0.75,3,0.26875,0.425,0.67,0.718,17,43,117,23
lattice,10,40,0.75,4,0.24375,0.4,0.685,0.7090000000000001,16,39,121,24
small_world,10,40,0.75,0,0.1125,0.1,0.73,0.76,4,18,142,36
small_world,10,40,0.75,1,0.0375,0.05,0.78,0.7909999999999999,2,6,154,38
small_world,10,40,0.75,2,0.06875,0.175,0.78,0.7805000000000001,7,11,149,33
small_world,10,40,0.75,3,0.14375,0.175,0.72,0.8225000000000001,7,23,137,33
small_world,10,40,0.75,4,0.1,0.25,0.77,0.796,10,16,144,30
shared,10,40,0.75,0,0.025,0.025,0.785,0.9734999999999999,1,4,156,39
shared,10,40,0.75,1,0.0,0.0,0.8,1.0,0,0,160,40
shared,10,40,0.75,2,0.0375,0.125,0.795,0.9555000000000001,5,6,154,35
shared,10,40,0.75,3,0.13125,0.175,0.73,0.9415,7,21,139,33
shared,10,40,0.75,4,0.0625,0.125,0.775,0.9570000000000001,5,10,150,35
isolated,20,40,0.75,0,0.98125,0.975,0.21,0.7575,39,157,3,1
isolated,20,40,0.75,1,0.96875,1.0,0.225,0.73875,40,155,5,0
isolated,20,40,0.75,2,0.96875,0.95,0.215,0.7455000000000002,38,155,5,2
isolated,20,40,0.75,3,0.9625,0.95,0.22,0.759,38,154,6,2
isolated,20,40,0.75,4,0.9625,0.975,0.225,0.7555,39,154,6,1
lattice,20,40,0.75,0,0.3375,0.425,0.615,0.6467499999999999,17,54,106,23
lattice,20,40,0.75,1,0.25625,0.425,0.68,0.6629999999999998,17,41,119,23
lattice,20,40,0.75,2,0.25625,0.425,0.68,0.65425,17,41,119,23
lattice,20,40,0.75,3,0.35,0.5,0.62,0.65675,20,56,104,20
lattice,20,40,0.75,4,0.3625,0.4,0.59,0.6582499999999999,16,58,102,24
small_world,20,40,0.75,0,0.04375,0.1,0.785,0.7415,4,7,153,36
small_world,20,40,0.75,1,0.0125,0.1,0.81,0.7765000000000001,4,2,158,36
small_world,20,40,0.75,2,0.0625,0.2,0.79,0.7677499999999999,8,10,150,32
small_world,20,40,0.75,3,0.075,0.125,0.765,0.7445,5,12,148,35
small_world,20,40,0.75,4,0.0375,0.05,0.78,0.74075,2,6,154,38
shared,20,40,0.75,0,0.0125,0.025,0.795,0.9875,1,2,158,39
shared,20,40,0.75,1,0.0,0.0,0.8,1.0,0,0,160,40
shared,20,40,0.75,2,0.0,0.0,0.8,1.0,0,0,160,40
shared,20,40,0.75,3,0.0125,0.025,0.795,0.99075,1,2,158,39
shared,20,40,0.75,4,0.0,0.025,0.805,0.99275,1,0,160,39
isolated,50,40,0.75,0,1.0,1.0,0.2,0.7578,40,160,0,0
isolated,50,40,0.75,1,0.9625,1.0,0.23,0.7474000000000001,40,154,6,0
isolated,50,40,0.75,2,0.99375,1.0,0.205,0.7391,40,159,1,0
isolated,50,40,0.75,3,1.0,1.0,0.2,0.7447,40,160,0,0
isolated,50,40,0.75,4,1.0,1.0,0.2,0.7384000000000001,40,160,0,0
lattice,50,40,0.75,0,0.26875,0.45,0.675,0.6216999999999999,18,43,117,22
lattice,50,40,0.75,1,0.25625,0.4,0.675,0.6182,16,41,119,24
lattice,50,40,0.75,2,0.18125,0.5,0.755,0.6359,20,29,131,20
lattice,50,40,0.75,3,0.25625,0.45,0.685,0.6223000000000001,18,41,119,22
lattice,50,40,0.75,4,0.26875,0.475,0.68,0.6521000000000001,19,43,117,21
small_world,50,40,0.75,0,0.04375,0.075,0.78,0.7456999999999999,3,7,153,37
small_world,50,40,0.75,1,0.01875,0.1,0.805,0.7327999999999999,4,3,157,36
small_world,50,40,0.75,2,0.04375,0.175,0.8,0.754,7,7,153,33
small_world,50,40,0.75,3,0.075,0.2,0.78,0.7378,8,12,148,32
small_world,50,40,0.75,4,0.05,0.2,0.8,0.7428999999999999,8,8,152,32
shared,50,40,0.75,0,0.0,0.0,0.8,1.0,0,0,160,40
shared,50,40,0.75,1,0.0,0.0,0.8,1.0,0,0,160,40
shared,50,40,0.75,2,0.0,0.0,0.8,1.0,0,0,160,40
shared,50,40,0.75,3,0.0125,0.025,0.795,0.99,1,2,158,39
shared,50,40,0.75,4,0.0,0.025,0.805,0.9920000000000002,1,0,160,39
