system,coder,V_present,V_gating,novelty_gate
agent_laboratory,claude,0,0,human
ai_coscientist_google,claude,0,0,biased_auto
ai_researcher,claude,1,0,biased_auto
ai_scientist_2024,claude,1,0,biased_auto
ai_scientist_2026,claude,1,0,biased_auto
ai_scientist_v2,claude,1,0,biased_auto
autoresearchclaw,claude,1,0,biased_auto
coscientist,claude,1,1,human
deepscientist,claude,1,1,predefined
era,claude,1,1,predefined
novelseek,claude,1,1,biased_auto
robin,claude,1,1,biased_auto
robot_scientist,claude,1,1,predefined
scientistone,claude,1,1,biased_auto
agent_laboratory,codex,0,0,human
ai_coscientist_google,codex,0,0,biased_auto
ai_researcher,codex,1,0,biased_auto
ai_scientist_2024,codex,1,0,calibrated_auto
ai_scientist_2026,codex,1,0,biased_auto
ai_scientist_v2,codex,1,0,human
autoresearchclaw,codex,1,0,biased_auto
coscientist,codex,1,0,human
deepscientist,codex,1,1,biased_auto
era,codex,1,1,predefined
novelseek,codex,1,1,predefined
robin,codex,1,1,biased_auto
robot_scientist,codex,1,1,predefined
scientistone,codex,1,1,biased_auto
